,Unnamed: 0,Name,Team,Position,WK,Game Date,OPP,RESULT,PASS COMP,PASS ATT,PASS YDS,PASS AVG,PASS TD,PASS INT,SCK,SCKY,PASS RATE,RUSH ATT,RUSH YDS,RUSH AVG,RUSH LONG,RUSH TD,REC,REC YDS,REC AVG,REC LONG,REC TD,FUM,FUM LOST,2PT,RET TD,Paddy
148,112,Eric Ebron,PIT,TE,0.0,11/01/2020,@Ravens,W 28 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,48.0,12.0,18.0,1.0,0.0,0.0,0.0,0.0,12.8
150,106,Evan Engram,NYG,TE,0.0,11/03/2020,Buccaneers,L 23 - 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,9.0,0.0,5.0,61.0,12.2,30.0,0.0,0.0,0.0,0.0,0.0,9.5
151,107,Ezekiel Elliott,DAL,RB,0.0,11/02/2020,@Eagles,L 9 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,63.0,3.3,11.0,0.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,7.800000000000001
152,262,Foster Moreau,LV,TE,0.0,11/01/2020,@Browns,W 16 - 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,139,Frank Gore,NYJ,RB,0.0,11/01/2020,@Chiefs,L 9 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
156,298,Gabe Nabers,LAC,RB,0.0,11/01/2020,@Broncos,L 30 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,6.7
157,96,Gabriel Davis,BUF,WR,0.0,11/01/2020,Patriots,W 24 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,237,George Kittle,SF,TE,0.0,11/01/2020,@Seahawks,L 27 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,19.5,25.0,0.0,0.0,0.0,0.0,0.0,4.9
162,102,Gerald Everett,LAR,TE,0.0,11/01/2020,@Dolphins,L 17 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,32.0,6.4,11.0,0.0,0.0,0.0,0.0,0.0,5.7
163,50,Giovani Bernard,CIN,RB,0.0,11/01/2020,Titans,W 31 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,62.0,4.1,12.0,1.0,3.0,16.0,5.3,10.0,1.0,0.0,0.0,0.0,0.0,21.299999999999997
164,411,Golden Tate,NYG,WR,0.0,11/03/2020,Buccaneers,L 23 - 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,15.5,19.0,1.0,0.0,0.0,0.0,0.0,10.1
165,301,Greg Olsen,SEA,TE,0.0,11/01/2020,49ers,W 37 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,445,Greg Ward,PHI,WR,0.0,11/02/2020,Cowboys,W 23 - 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,3.0,10.0,3.3,6.0,0.0,0.0,0.0,0.0,0.0,2.7
167,300,Gunner Olszewski,NE,WR,0.0,11/01/2020,@Bills,L 21 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001
168,109,Gus Edwards,BAL,RB,0.0,11/01/2020,Steelers,L 24 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,87.0,5.4,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.700000000000001
169,23,Harrison Bryant,CLE,TE,0.0,11/01/2020,Raiders,L 6 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,8.3,10.0,0.0,1.0,1.0,0.0,0.0,2.0
170,159,Hayden Hurst,ATL,TE,0.0,10/30/2020,@Panthers,W 25 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,54.0,10.8,18.0,0.0,0.0,0.0,0.0,0.0,7.9
171,330,Henry Ruggs III,LV,WR,0.0,11/01/2020,@Browns,W 16 - 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001
172,189,Hunter Henry,LAC,TE,0.0,11/01/2020,@Broncos,L 30 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,8.3,13.0,0.0,0.0,0.0,0.0,0.0,5.300000000000001
173,345,Hunter Renfrow,LV,WR,0.0,11/01/2020,@Browns,W 16 - 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,6.5,11.0,1.0,0.0,0.0,0.0,0.0,10.6
174,403,Ian Thomas,CAR,TE,0.0,10/30/2020,Falcons,L 17 - 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,9.3,21.0,0.0,0.0,0.0,0.0,0.0,4.300000000000001
175,372,Irv Smith,MIN,TE,0.0,11/01/2020,@Packers,W 28 - 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,2.1
177,120,Isaiah Ford,NE,WR,0.0,11/01/2020,@Dolphins,L 17 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.5
179,451,Isaiah Zuber,0,WR,0.0,11/01/2020,@Bills,L 21 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1.8
183,90,J.K. Dobbins,BAL,RB,0.0,11/01/2020,Steelers,L 24 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,113.0,7.5,28.0,0.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,12.600000000000001
185,193,JaMycal Hasty,SF,RB,0.0,11/01/2020,@Seahawks,L 27 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,29.0,2.4,5.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,9.6
186,357,Jace Sternberger,GB,TE,0.0,11/01/2020,Vikings,L 22 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,15.3,27.0,0.0,0.0,0.0,0.0,0.0,6.1000000000000005
187,87,Jack Doyle,IND,TE,0.0,11/01/2020,@Lions,W 41 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,9.0,11.0,1.0,0.0,0.0,0.0,0.0,8.8
189,170,Jacob Hollister,SEA,TE,0.0,11/01/2020,49ers,W 37 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.1
194,136,Jakeem Grant,MIA,WR,0.0,11/01/2020,Rams,W 28 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,1.0,10.0
195,275,Jakobi Meyers,NE,WR,0.0,11/01/2020,@Bills,L 21 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,58.0,9.7,16.0,0.0,0.0,0.0,0.0,0.0,8.8
197,127,Jalen Guyton,LAC,WR,0.0,11/01/2020,@Broncos,L 30 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8
198,158,Jalen Hurts,PHI,QB,0.0,11/02/2020,Cowboys,W 23 - 9,1.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,104.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36
199,347,Jalen Reagor,PHI,WR,0.0,11/02/2020,Cowboys,W 23 - 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,0.0,3.0,16.0,5.3,8.0,1.0,0.0,0.0,0.0,0.0,9.7
200,343,Jalen Richard,LV,RB,0.0,11/01/2020,@Browns,W 16 - 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,0.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000003
201,429,Jamaal Williams,GB,RB,0.0,11/01/2020,Vikings,L 22 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,75.0,4.7,10.0,0.0,6.0,27.0,4.5,7.0,0.0,0.0,0.0,0.0,0.0,13.2
202,13,Jamal Agnew,DET,WR,0.0,11/01/2020,Colts,L 21 - 41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1
204,66,James Conner,PIT,RB,0.0,11/01/2020,@Ravens,W 28 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,47.0,3.1,18.0,1.0,3.0,13.0,4.3,13.0,0.0,0.0,0.0,0.0,0.0,13.5
206,305,James Proche,BAL,WR,0.0,11/01/2020,Steelers,L 24 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,442,James Washington,PIT,WR,0.0,11/01/2020,@Ravens,W 28 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,434,James White,NE,RB,0.0,11/01/2020,@Bills,L 21 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,35.0,17.5,28.0,0.0,0.0,0.0,0.0,0.0,4.5
210,64,Jared Cook,NO,TE,0.0,11/01/2020,@Bears,W 26 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,51.0,10.2,16.0,1.0,0.0,0.0,0.0,0.0,13.600000000000001
211,142,Jared Goff,LAR,QB,0.0,11/01/2020,@Dolphins,L 17 - 28,35.0,61.0,355.0,5.8,1.0,2.0,2.0,15.0,65.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,12.200000000000003
213,253,Jarvis Landry,CLE,WR,0.0,11/01/2020,Raiders,L 6 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,52.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,7.2
217,422,Jason Witten,LV,TE,0.0,11/01/2020,@Browns,W 16 - 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,10.5,13.0,0.0,0.0,0.0,0.0,0.0,3.1
218,424,Javon Wims,CHI,WR,0.0,11/01/2020,Saints,L 23 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1.4
219,273,Jaydon Mickens,TB,WR,0.0,11/03/2020,@Giants,W 25 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,36.0,7.2,9.0,0.0,0.0,0.0,0.0,0.0,6.1
220,388,Jaylen Samuels,PIT,RB,0.0,11/01/2020,@Ravens,W 28 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,369,Jeff Smith,NYJ,WR,0.0,11/01/2020,@Chiefs,L 9 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,9.7,15.0,0.0,0.0,0.0,0.0,0.0,4.4
224,278,Jeremy McNichols,TEN,RB,0.0,11/01/2020,@Bengals,L 20 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,49.0,12.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9
225,279,Jerick McKinnon,SF,RB,0.0,11/01/2020,@Seahawks,L 27 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,-0.3,1.0,1.0,4.0,40.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,11.9
226,223,Jerry Jeudy,DEN,WR,0.0,11/01/2020,Chargers,W 31 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,73.0,18.3,43.0,0.0,0.0,0.0,0.0,0.0,9.3
227,229,Jesse James,DET,TE,0.0,11/01/2020,Colts,L 21 - 41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000003
228,151,Jimmy Garoppolo,SF,QB,0.0,11/01/2020,@Seahawks,L 27 - 37,11.0,16.0,84.0,5.3,0.0,1.0,3.0,23.0,55.2,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.76
229,137,Jimmy Graham,CHI,TE,0.0,11/01/2020,Saints,L 23 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,6.5,11.0,0.0,0.0,0.0,0.0,0.0,2.3
230,21,Joe Burrow,CIN,QB,0.0,11/01/2020,Titans,W 31 - 20,26.0,37.0,249.0,6.7,2.0,0.0,0.0,0.0,106.7,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.86
234,26,John Brown,BUF,WR,0.0,11/01/2020,Patriots,W 24 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,2.6
235,183,John Hightower,PHI,WR,0.0,11/02/2020,Cowboys,W 23 - 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,409,Jonathan Taylor,IND,RB,0.0,11/01/2020,@Lions,W 41 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,2.0,6.0,0.0,2.0,9.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,4.1000000000000005
241,368,Jonnu Smith,TEN,TE,0.0,11/01/2020,@Bengals,L 20 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,14.5,19.0,0.0,0.0,0.0,0.0,0.0,3.9000000000000004
244,432,Jordan Wilkins,IND,RB,0.0,11/01/2020,@Lions,W 41 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,89.0,4.5,16.0,1.0,1.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,17.8
245,8,Josh Allen,BUF,QB,0.0,11/01/2020,Patriots,W 24 - 21,11.0,18.0,154.0,8.6,0.0,1.0,1.0,5.0,65.5,10.0,23.0,2.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.46
246,180,Josh Hill,NO,TE,0.0,11/01/2020,@Bears,W 26 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002
247,230,Josh Jacobs,LV,RB,0.0,11/01/2020,@Browns,W 16 - 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,129.0,4.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9
248,344,Josh Reynolds,LAR,WR,0.0,11/01/2020,@Dolphins,L 17 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,44.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,6.4
250,239,Joshua Kelley,LAC,RB,0.0,11/01/2020,@Broncos,L 30 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,4.6,22.0,0.0,1.0,-7.0,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,3.0
251,364,JuJu Smith-Schuster,PIT,WR,0.0,11/01/2020,@Ravens,W 28 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,67.0,9.6,24.0,0.0,0.0,0.0,0.0,0.0,10.2
252,209,Julio Jones,ATL,WR,0.0,10/30/2020,@Panthers,W 25 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,137.0,19.6,28.0,0.0,0.0,0.0,0.0,0.0,17.200000000000003
254,188,Justin Herbert,LAC,QB,0.0,11/01/2020,@Broncos,L 30 - 31,29.0,43.0,278.0,6.5,3.0,2.0,2.0,3.0,89.1,3.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.220000000000002
255,233,Justin Jackson,LAC,RB,0.0,11/01/2020,@Broncos,L 30 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,89.0,5.2,22.0,0.0,3.0,53.0,17.7,34.0,0.0,0.0,0.0,0.0,0.0,15.700000000000001
256,226,Justin Jefferson,MIN,WR,0.0,11/01/2020,@Packers,W 28 - 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,8.7,12.0,0.0,0.0,0.0,0.0,0.0,4.1
258,218,Juwan Johnson,0,WR,0.0,11/01/2020,@Bears,W 26 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
259,201,K.J. Hamler,DEN,WR,0.0,11/01/2020,Chargers,W 31 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,4.3,7.0,1.0,0.0,0.0,0.0,0.0,8.8
262,373,Kaden Smith,NYG,TE,0.0,11/03/2020,Buccaneers,L 23 - 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.1
263,348,Kalif Raymond,TEN,WR,0.0,11/01/2020,@Bengals,L 20 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.6
264,161,Kareem Hunt,CLE,RB,0.0,11/01/2020,Raiders,L 6 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,66.0,4.7,18.0,0.0,2.0,7.0,3.5,6.0,0.0,0.0,0.0,0.0,0.0,8.3
266,7,Keenan Allen,LAC,WR,0.0,11/01/2020,@Broncos,L 30 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,67.0,7.4,22.0,1.0,0.0,0.0,0.0,0.0,17.2
267,42,Kendrick Bourne,SF,WR,0.0,11/01/2020,@Seahawks,L 27 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,81.0,10.1,20.0,0.0,0.0,0.0,0.0,0.0,12.1
268,141,Kenny Golladay,DET,WR,0.0,11/01/2020,Colts,L 21 - 41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,217,Kerryon Johnson,DET,RB,0.0,11/01/2020,Colts,L 21 - 41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,7.5,9.0,1.0,0.0,0.0,0.0,0.0,8.5
271,47,Khari Blasingame,TEN,RB,0.0,11/01/2020,@Bengals,L 20 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
272,61,Kirk Cousins,MIN,QB,0.0,11/01/2020,@Packers,W 28 - 22,11.0,14.0,160.0,11.4,1.0,0.0,1.0,9.0,138.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4
273,331,Kyle Rudolph,MIN,TE,0.0,11/01/2020,@Packers,W 28 - 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002
274,318,La'Mical Perine,NYJ,RB,0.0,11/01/2020,@Chiefs,L 9 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,3.4,9.0,0.0,2.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,4.300000000000001
275,232,Lamar Jackson,BAL,QB,0.0,11/01/2020,Steelers,L 24 - 28,13.0,28.0,208.0,7.4,2.0,2.0,4.0,16.0,65.8,16.0,65.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,16.82
276,256,Latavius Murray,NO,RB,0.0,11/01/2020,@Bears,W 26 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,2.1,4.0,0.0,3.0,14.0,4.7,9.0,0.0,0.0,0.0,0.0,0.0,4.6000000000000005
277,51,Le'Veon Bell,KC,RB,0.0,11/01/2020,Jets,W 35 - 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.2,4.0,0.0,3.0,31.0,10.3,18.0,0.0,1.0,0.0,0.0,0.0,5.300000000000001
280,118,Leonard Fournette,TB,RB,0.0,11/03/2020,@Giants,W 25 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,52.0,3.5,13.0,0.0,3.0,19.0,6.3,8.0,0.0,0.0,0.0,0.0,0.0,8.6
281,397,Levine Toilolo,NYG,TE,0.0,11/03/2020,Buccaneers,L 23 - 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1.4
287,25,Malcolm Brown,LAR,RB,0.0,11/01/2020,@Dolphins,L 17 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,4.0,11.0,0.0,2.0,17.0,8.5,14.0,0.0,0.0,0.0,0.0,0.0,6.7
288,315,Malcolm Perry,MIA,RB,0.0,11/01/2020,Rams,W 28 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,-5.0,-5.0,0.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
289,408,Malik Taylor,GB,WR,0.0,11/01/2020,Vikings,L 22 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,3.1
292,216,Marcus Johnson,IND,WR,0.0,11/01/2020,@Lions,W 41 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,19.5,21.0,0.0,0.0,0.0,0.0,0.0,4.9
295,3,Mark Andrews,BAL,TE,0.0,11/01/2020,Steelers,L 24 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,10.7,18.0,0.0,1.0,0.0,0.0,0.0,4.7
299,417,Marquez Valdes-Scantling,GB,WR,0.0,11/01/2020,Vikings,L 22 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,1.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000003
300,29,Marquise Brown,BAL,WR,0.0,11/01/2020,Steelers,L 24 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,6.8
301,203,Marvin Hall,DET,WR,0.0,11/01/2020,Colts,L 21 - 41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,113.0,28.3,73.0,0.0,0.0,0.0,0.0,0.0,13.3
302,210,Marvin Jones,DET,WR,0.0,11/01/2020,Colts,L 21 - 41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,13.0,25.0,2.0,0.0,0.0,0.0,0.0,17.4
