,Unnamed: 0,Name,Team,Position,Salary
569,308,Victor Bolden Jr.,DET,WR,4500.0
570,447,KeeSean Johnson,ARI,WR,4500.0
571,154,Cody Latimer,WSH,WR,4500.0
572,229,DeAndre Washington,MIA,RB,4500.0
573,444,Ventell Bryant,DAL,WR,4500.0
574,156,Amara Darboh,PIT,WR,4500.0
575,439,Sean Modster,BAL,WR,4500.0
576,157,Jehu Chesson,NYJ,WR,4500.0
577,158,Devin Funchess,GB,WR,4500.0
578,433,Parris Campbell,IND,WR,4500.0
579,167,Devin Smith,HOU,WR,4500.0
580,315,Kenneth Dixon,NYJ,RB,4500.0
581,394,Diontae Spencer,DEN,WR,4500.0
582,360,Geronimo Allison,DET,WR,4500.0
583,189,Marqise Lee,NE,WR,4500.0
584,354,Josh Malone,NYJ,WR,4500.0
585,353,Jakob Johnson,NE,RB,4500.0
586,348,Robert Davis,LV,WR,4500.0
587,347,Albert Wilson,MIA,WR,4500.0
588,343,Taywan Taylor,CLE,WR,4500.0
589,326,Roosevelt Nix,IND,RB,4500.0
590,341,Tajae Sharpe,MIN,WR,4500.0
591,340,Darvin Kidsy,WSH,WR,4500.0
592,208,DeAndrew White,BAL,WR,4500.0
593,338,Keith Kirkwood,CAR,WR,4500.0
594,337,Marcus Kemp,KC,WR,4500.0
595,212,Jonathan Williams,DET,RB,4500.0
596,218,Fred Brown,DEN,WR,4500.0
597,214,Odell Beckham Jr.,CLE,WR,4500.0
598,332,Taysom Hill,NO,TE,4500.0
599,217,Donte Moncrief,NE,WR,4500.0
600,323,JoJo Natson,CLE,WR,4500.0
601,362,Johnnie Dixon,ARI,WR,4500.0
602,392,Seth Roberts,GB,WR,4500.0
603,365,Marcus Green,PHI,WR,4500.0
604,534,Jordan Scarlett,CAR,RB,4500.0
605,317,Tommylee Lewis,NO,WR,4500.0
606,318,Chad Beebe,MIN,WR,4500.0
607,386,A.J. Richardson,ARI,WR,4500.0
608,171,Dare Ogunbowale,JAC,RB,4500.0
609,223,Gehrig Dieter,KC,WR,4500.0
610,382,Nick Bawden,DET,RB,4500.0
611,381,Cody Hollister,TEN,WR,4500.0
612,172,Derek Watt,PIT,RB,4500.0
613,176,D.J. Foster,ARI,RB,4500.0
614,177,Maurice Harris,NO,WR,4500.0
615,321,Keith Smith,ATL,RB,4500.0
616,181,De'Anthony Thomas,BAL,WR,4500.0
617,182,Kenjon Barner,TB,RB,4500.0
618,322,Elijah McGuire,DAL,RB,4500.0
619,368,Trey Quinn,JAC,WR,4500.0
620,366,Dontrell Hilliard,CLE,RB,4500.0
621,150,Damien Williams,KC,RB,4500.0
622,216,Jeremy Hill,LV,RB,4500.0
623,460,Marlon Mack,IND,RB,4500.0
624,289,J'Mon Moore,CLE,WR,4500.0
625,524,Gary Jennings Jr.,MIA,WR,4500.0
626,134,Allen Hurns,MIA,WR,4500.0
627,496,Olabisi Johnson,MIN,WR,4500.0
628,495,Jacques Patrick,CIN,RB,4500.0
629,239,Jalen Richard,LV,RB,4500.0
630,117,Jamize Olawale,DAL,RB,4500.0
631,527,James Proche,BAL,WR,4500.0
632,528,Xavier Jones,LAR,RB,4500.0
633,494,George Campbell,NYJ,WR,4500.0
634,493,Chandler Cox,MIA,RB,4500.0
635,271,Ishmael Hyman,CAR,WR,4500.0
636,135,Phillip Dorsett II,SEA,WR,4500.0
637,137,Michael Burton,NO,RB,4500.0
638,489,Jaylinn Hawkins,ATL,WR,4500.0
639,288,Peyton Barber,WSH,RB,4500.0
640,498,James Gilbert,LAR,RB,4500.0
641,133,Darius Jennings,LAC,WR,4500.0
642,502,Anthony Jones,SEA,RB,4500.0
643,523,Ty Johnson,NYJ,RB,4500.0
644,516,Omar Bayless,CAR,WR,4500.0
645,269,Steven Mitchell Jr.,HOU,WR,4500.0
646,515,Malik Henry,NO,WR,4500.0
647,272,Elijah Wellman,GB,RB,4500.0
648,273,Shelton Gibson,CAR,WR,4500.0
649,252,T.J. Logan,TB,RB,4500.0
650,512,DeAndre Carter,HOU,WR,4500.0
651,503,Deon Cain,PIT,WR,4500.0
652,510,Tyrell Williams,LV,WR,4500.0
653,250,Wendell Smallwood,PIT,RB,4500.0
654,246,Dwayne Washington,NO,RB,4500.0
655,242,Geremy Davis,DET,WR,4500.0
656,282,Jester Weah,WSH,WR,4500.0
657,253,Ryan Switzer,CLE,WR,4500.0
658,140,Trey Edmunds,PIT,RB,4500.0
659,120,Jaron Brown,ARI,WR,4500.0
660,485,Stanley Morgan Jr.,CIN,WR,4500.0
661,145,Marcus Murphy,CAR,RB,4500.0
662,294,Andre Patton,MIA,WR,4500.0
663,532,Mike Weber,GB,RB,4500.0
664,470,Andre Baccellia,NE,WR,4500.0
665,147,Andy Janovich,CLE,RB,4500.0
666,237,C.J. Prosise,HOU,RB,4500.0
667,472,Blake Lynch,MIN,WR,4500.0
668,467,Brian Cole II,MIA,WR,4500.0
669,146,Ameer Abdullah,MIN,RB,4500.0
670,474,Damion Ratley,HOU,WR,4500.0
671,475,Dede Westbrook,JAC,WR,4500.0
672,476,Rodney Anderson,CIN,RB,4500.0
673,293,Marcell Ateman,LV,WR,4500.0
674,297,Khalfani Muhammad,ARI,RB,4500.0
675,296,Trevor Davis,WSH,WR,4500.0
676,530,K.J. Hill,LAC,WR,4500.0
677,480,Ty'Son Williams,BAL,RB,4500.0
678,481,Anthony Ratliff-Williams,LV,WR,4500.0
679,290,Pharoh Cooper,CAR,WR,4500.0
680,300,John Ross,CIN,WR,4500.0
681,142,Paul Richardson Jr.,SEA,WR,4500.0
682,291,Ralph Webb,PIT,RB,4500.0
683,479,TreVontae Hights,CAR,WR,4500.0
684,235,Senorise Perry,TEN,RB,4500.0
685,39,Minnesota Vikings,MIN,DST,4400.0
686,411,Ryan Izzo,NE,TE,4400.0
687,221,Vance McDonald,PIT,TE,4400.0
688,521,Jace Sternberger,GB,TE,4400.0
689,752,Adam Shaheen,MIA,TE,4300.0
690,509,Nick Boyle,BAL,TE,4300.0
691,40,New England Patriots,NE,DST,4300.0
692,299,Darrell Daniels,ARI,TE,4300.0
693,170,Jesse James,DET,TE,4300.0
694,11,Donald Parham Jr.,LAC,TE,4300.0
695,310,Durham Smythe,MIA,TE,4300.0
696,37,Los Angeles Rams,LAR,DST,4300.0
697,406,Chris Herndon IV,NYJ,TE,4300.0
698,185,Pharaoh Brown,HOU,TE,4200.0
699,626,Marcedes Lewis,GB,TE,4200.0
700,263,Josh Hill,NO,TE,4200.0
701,32,Green Bay Packers,GB,DST,4200.0
702,57,Adam Trautman,NO,TE,4200.0
703,161,Maxx Williams,ARI,TE,4200.0
704,624,Jason Witten,LV,TE,4200.0
705,700,Jordan Thomas,NE,TE,4200.0
706,168,Nick Vannett,DEN,TE,4200.0
707,255,Jake Butt,DEN,TE,4100.0
708,41,New Orleans Saints,NO,DST,4100.0
709,210,Jeremy Sprinkle,WSH,TE,4100.0
710,205,Jason Croom,PHI,TE,4100.0
711,48,Tampa Bay Buccaneers,TB,DST,4100.0
712,49,Washington Football Team,WSH,DST,4100.0
713,682,Trevon Wesco,NYJ,TE,4100.0
714,466,Foster Moreau,LV,TE,4100.0
715,508,James O'Shaughnessy,JAC,TE,4100.0
716,241,Ryan Griffin,NYJ,TE,4100.0
717,775,Nick Keizer,KC,TE,4100.0
718,34,Indianapolis Colts,IND,DST,4000.0
719,254,Cethan Carter,CIN,TE,4000.0
720,792,Hunter Bryant,DET,TE,4000.0
721,795,Dominick Wood-Anderson,SEA,TE,4000.0
722,785,Dalton Keene,NE,TE,4000.0
723,329,Michael Roberts,MIA,TE,4000.0
724,292,Ricky Seals-Jones,KC,TE,4000.0
725,780,Jaeden Graham,ATL,TE,4000.0
726,805,Colby Parkinson,SEA,TE,4000.0
727,2,Brandon Dillon,MIN,TE,4000.0
728,778,Paul Butler,NE,TE,4000.0
729,777,Kevin Rader,PIT,TE,4000.0
730,266,Jordan Leggett,DEN,TE,4000.0
731,760,Antony Auclair,TB,TE,4000.0
732,774,Christian Scotland-Williamson,PIT,TE,4000.0
733,773,Tanner Hudson,TB,TE,4000.0
734,284,Troy Fumagalli,DEN,TE,4000.0
735,7,Stephen Carlson,CLE,TE,4000.0
736,816,Cam Sutton,CAR,TE,4000.0
737,251,Geoff Swaim,TEN,TE,4000.0
738,275,Johnny Mundt,LAR,TE,4000.0
739,220,Luke Willson,BAL,TE,4000.0
740,755,Eric Saubert,JAC,TE,4000.0
741,23,Ed Dickson,SEA,TE,4000.0
742,684,Albert Okwuegbunam,DEN,TE,4000.0
743,43,Philadelphia Eagles,PHI,DST,4000.0
744,469,Tommy Hudson,TEN,TE,4000.0
745,586,Hale Hentges,IND,TE,4000.0
746,590,Farrod Green,IND,TE,4000.0
747,488,Tyler Davis,JAC,TE,4000.0
748,486,Josiah Deguara,GB,TE,4000.0
749,595,Nakia Griffin-Stewart,GB,TE,4000.0
750,482,Jake Bargas,MIN,TE,4000.0
751,144,Sean Culkin,BAL,TE,4000.0
752,603,Noah Togiai,IND,TE,4000.0
753,85,Connor Davis,NYJ,TE,4000.0
754,579,Jake Burt,NE,TE,4000.0
755,149,Blake Bell,DAL,TE,4000.0
756,614,Mitchell Wilcox,CIN,TE,4000.0
757,616,Giovanni Ricci,CAR,TE,4000.0
758,617,Dax Raymond,GB,TE,4000.0
759,464,Tyler Conklin,MIN,TE,4000.0
760,620,Kahale Warring,HOU,TE,4000.0
761,463,Parker Hesse,TEN,TE,4000.0
762,457,Jerome Cunningham,WSH,TE,4000.0
763,583,Nick Bowers,LV,TE,4000.0
764,500,Caleb Repp,ATL,TE,4000.0
765,153,Matt LaCosse,NE,TE,4000.0
766,559,Tyler Mabry,SEA,TE,4000.0
767,115,Derek Carrier,LV,TE,4000.0
768,531,Rashod Berry,NE,TE,4000.0
769,529,Jared Rice,LAC,TE,4000.0
770,545,Jacob Breeland,BAL,TE,4000.0
771,262,O.J. Howard,TB,TE,4000.0
772,104,Chris Manhertz,CAR,TE,4000.0
773,519,Eli Wolf,BAL,TE,4000.0
774,555,Brycen Hopkins,LAR,TE,4000.0
775,514,Daniel Brown,NYJ,TE,4000.0
776,573,Zach Gentry,PIT,TE,4000.0
777,561,Josh Oliver,JAC,TE,4000.0
778,513,Nate Wieting,MIA,TE,4000.0
779,563,Kyle Markway,CLE,TE,4000.0
780,98,Virgil Green,LAC,TE,4000.0
781,507,MyCole Pruitt,TEN,TE,4000.0
782,95,Luke Stocker,ATL,TE,4000.0
783,125,Nick O'Leary,LV,TE,4000.0
784,504,Cole Hikutini,DAL,TE,4000.0
785,152,Blake Jarwin,DAL,TE,4000.0
786,449,Jordan Franks,CLE,TE,4000.0
787,690,Thaddeus Moss,WSH,TE,4000.0
788,389,Andrew Beck,DEN,TE,4000.0
789,739,Devin Asiasi,NE,TE,4000.0
790,331,Garrett Griffin,NO,TE,4000.0
791,213,C.J. Uzomah,CIN,TE,4000.0
792,342,Mason Schreck,CIN,TE,4000.0
793,344,Deon Yelder,KC,TE,4000.0
794,196,Joshua Perkins,PHI,TE,4000.0
795,716,Parker Houston,ARI,TE,4000.0
796,711,Caleb Wilson,PHI,TE,4000.0
797,358,Ethan Wolf,NO,TE,4000.0
798,188,Xavier Grimble,BAL,TE,4000.0
799,184,Evan Baylis,ARI,TE,4000.0
800,179,Stephen Anderson,LAC,TE,4000.0
801,634,Codey McElroy,TB,TE,4000.0
802,387,Matt Sokol,LAC,TE,4000.0
803,258,Marcus Baugh,WSH,TE,4000.0
804,402,Cole Herdman,TEN,TE,4000.0
805,65,Ben Ellefson,JAC,TE,4000.0
806,637,Sean McKeon,DAL,TE,4000.0
807,166,Jeff Heuerman,DEN,TE,4000.0
808,675,Temarrick Hemingway,WSH,TE,4000.0
809,445,Chris Myarick,MIA,TE,4000.0
810,674,Moritz Bohringer,CIN,TE,4000.0
811,673,Seth DeValve,CAR,TE,4000.0
812,58,Dylan Stapleton,HOU,TE,4000.0
813,443,Charles Scarff,BAL,TE,4000.0
814,400,Ian Bunting,IND,TE,4000.0
815,679,Jason Vander Laan,NO,TE,4000.0
816,654,Isaac Nauta,DET,TE,4000.0
817,418,Kendall Blanton,LAR,TE,4000.0
818,30,Denver Broncos,DEN,DST,3900.0
819,33,Tennessee Titans,TEN,DST,3800.0
820,27,Cincinnati Bengals,CIN,DST,3700.0
821,44,Arizona Cardinals,ARI,DST,3700.0
822,53,Houston Texans,HOU,DST,3600.0
823,50,Carolina Panthers,CAR,DST,3500.0
824,47,Seattle Seahawks,SEA,DST,3500.0
825,31,Detroit Lions,DET,DST,3500.0
826,51,Jacksonville Jaguars,JAC,DST,3300.0
827,26,Atlanta Falcons,ATL,DST,3200.0
828,42,New York Jets,NYJ,DST,3100.0
829,36,Las Vegas Raiders,LV,DST,3000.0
830,29,Dallas Cowboys,DAL,DST,3000.0
